request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
639,genmatrix,large,warm,200,54.36,42.79,11.56,1.25,41.54,False,,0.0,0.03,,1.22,1.25,1
640,genmatrix,small,warm,200,8.32,7.76,0.56,0.18,7.58,False,,0.0,0.03,,0.14,0.18,1
641,matrixmul,small,warm,200,29.49,27.27,2.21,7.75,19.52,False,,0.0,0.52,6.35,0.88,7.75,1
642,fetchdata,small,warm,200,86.28,86.27,0.01,80.24,6.04,False,80.21,0.0,0.02,0.0,,80.24,1
643,matrixmul,large,warm,200,30.29,28.05,2.24,7.74,20.3,False,,0.0,0.51,6.35,0.88,7.74,1
644,genmatrix,small,warm,200,8.17,7.62,0.55,0.16,7.46,False,,0.0,0.03,,0.12,0.15,1
645,matrixmul,small,warm,200,236.1,233.87,2.23,7.78,226.09,False,,0.0,0.52,6.36,0.89,7.78,1
646,genmatrix,large,warm,200,60.15,47.52,12.63,1.25,46.27,False,,0.0,0.04,,1.21,1.25,1
647,fastfouriertransform,medium,warm,200,627.8,627.78,0.02,606.97,20.81,False,,0.0,3.87,0.0,603.09,606.97,1
648,genmatrix,large,warm,200,60.52,48.66,11.86,2.2,46.46,False,,0.0,0.03,,1.46,1.49,1
649,genmatrix,large,warm,200,60.46,46.73,13.72,1.76,44.98,False,,0.0,0.04,,1.71,1.76,1
650,matrixmul,large,warm,200,29.92,27.53,2.39,7.74,19.79,False,,0.0,0.52,6.34,0.88,7.74,1
651,genmatrix,small,warm,200,9.14,8.59,0.55,0.15,8.43,False,,0.0,0.03,,0.12,0.15,1
652,fetchdata,medium,warm,200,86.89,86.87,0.02,80.7,6.17,False,80.67,0.0,0.02,0.0,,80.7,1
653,fastfouriertransform,large,warm,200,75.39,75.37,0.02,4.93,70.44,False,,0.0,4.02,0.01,0.9,4.93,1
654,linpack,medium,warm,200,700.37,700.35,0.02,687.55,12.8,False,,0.0,0.52,6.34,680.69,687.55,1
655,linpack,small,warm,200,17.58,17.56,0.02,5.08,12.48,False,,0.0,0.34,3.99,0.75,5.08,1
656,fastfouriertransform,large,warm,200,23.77,23.76,0.01,4.63,19.13,False,,0.0,3.85,0.0,0.78,4.63,1
