function,status,duration_ms,upstream_ms
fetchdata,200,86,86
pagerank,200,427,425
resnet,200,126,125
fetchdata,200,87,87
resnet,200,129,128
resnet,200,127,127
resnet,200,123,123
graphgen,200,28,24
resnet,200,130,130
genmatrix,200,50,42
graphgen,200,521,448
matrixmul,200,25,22
grayscale,200,2815,2751
graphgen,200,105,96
pagerank,200,94,93
grayscale,200,68,66
genmatrix,200,46,39
mobilenet,200,65,64
graphgen,200,40,35
matrixmul,200,602,599
mobilenet,200,43,42
mobilenet,200,22,22
genmatrix,200,14,10
linpack,200,15,14
resnet,200,270,270
linpack,200,13,12
fetchdata,200,94,94
linpack,200,704,704
genmatrix,200,10,8
pagerank,200,477,476
fastfouriertransform,200,611,610
mobilenet,200,21,21
fetchdata,200,93,93
graphgen,200,152,142
matrixmul,200,19,16
fastfouriertransform,200,850,850
matrixmul,200,14,13
fetchdata,200,97,97
resnet,200,127,127
linpack,200,12,11
fetchdata,200,94,94
pagerank,200,93,93
mobilenet,200,21,21
mobilenet,200,22,21
pagerank,200,130,129
genmatrix,200,7,5
fastfouriertransform,200,606,606
resnet,200,151,151
graphgen,200,27,24
grayscale,200,71,66
resnet,200,124,124
mobilenet,200,29,29
pagerank,200,20,20
fetchdata,200,103,103
fastfouriertransform,200,610,610
matrixmul,200,24,21
linpack,200,695,695
linpack,200,503,502
resnet,200,127,127
genmatrix,200,14,11
pagerank,200,79,79
pagerank,200,78,78
pagerank,200,78,78
fastfouriertransform,200,654,654
resnet,200,124,124
resnet,200,126,126
fetchdata,200,85,84
linpack,200,11,11
linpack,200,10,10
matrixmul,200,552,549
genmatrix,200,51,44
pagerank,200,106,106
pagerank,200,20,19
graphgen,200,39,36
fetchdata,200,131,130
pagerank,200,127,126
fetchdata,200,84,84
pagerank,200,24,24
linpack,200,658,657
linpack,200,11,10
linpack,200,9,9
matrixmul,200,19,16
linpack,200,14,14
mobilenet,200,22,22
pagerank,200,428,427
resnet,200,125,125
mobilenet,200,21,21
resnet,200,131,131
linpack,200,724,724
mobilenet,200,27,27
fastfouriertransform,200,647,647
graphgen,200,514,475
resnet,200,126,126
genmatrix,200,36,29
grayscale,200,2804,2741
mobilenet,200,21,20
