timestamp,pod,scheduling_time_ms
I0602 13:40:29.624856,default/fastfouriertransform-00001-deployment-78d877fd9c-hfrf5,6.163889
I0602 13:40:29.673634,default/linpack-00001-deployment-6d74694468-jfkz4,5.696519
I0602 13:40:29.723818,default/matrixmul-00001-deployment-78f7668cf4-svk99,5.734612
I0602 13:40:29.773579,default/matrixmul-00001-deployment-78f7668cf4-8ctgt,5.937908
I0602 13:40:31.423179,default/linpack-00001-deployment-6d74694468-49bwf,4.699223
I0602 13:40:31.502139,default/matrixmul-00001-deployment-78f7668cf4-fgdm7,32.988781
I0602 13:40:31.525621,default/linpack-00001-deployment-6d74694468-cqrnn,7.298705
I0602 13:40:31.595927,default/linpack-00001-deployment-6d74694468-mmd5f,13.299076
I0602 13:40:31.623636,default/matrixmul-00001-deployment-78f7668cf4-c6vzl,5.471037
I0602 13:40:33.247982,default/linpack-00001-deployment-6d74694468-5h2vf,6.738316
