index,function,size,latency_ms,execution_time_sec,type,status
1244,matrixmul,small,17.2,0.005006,warm,200
1245,graphgen,medium,106.3,0.013245,warm,200
1246,mobilenet,small,28.8,0.022946,warm,200
1247,grayscale,small,6556.8,0.006895,cold,200
1248,graphgen,medium,108.4,0.013012,warm,200
1249,resnet,large,126.7,0.121943,warm,200
1250,fastfouriertransform,medium,628.8,0.604761,warm,200
1251,grayscale,medium,6220.8,0.057795,cold,200
1252,pagerank,large,407.2,0.308148,warm,200
1253,mobilenet,small,27.6,0.02286,warm,200
1254,pagerank,medium,257.5,0.047126,warm,200
1255,grayscale,small,5822.7,0.006875,cold,200
1256,fastfouriertransform,medium,631.2,0.59994,warm,200
1257,fetchdata,large,80.5,0.076597,warm,200
1258,mobilenet,large,29.0,0.023286,warm,200
1259,grayscale,large,13790.2,2.678737,cold,200
1260,fetchdata,small,80.2,0.076542,warm,200
1261,linpack,medium,689.7,0.681696,warm,200
1262,resnet,large,127.8,0.123909,warm,200
1263,genmatrix,small,4.9,0.000102,warm,200
1264,resnet,large,125.8,0.121956,warm,200
1265,matrixmul,medium,563.4,0.548403,warm,200
1266,pagerank,medium,117.9,0.046788,warm,200
1267,fastfouriertransform,medium,618.2,0.604693,warm,200
1268,fastfouriertransform,small,524.1,0.004823,warm,200
1269,fetchdata,medium,80.5,0.076667,warm,200
1270,linpack,small,17.1,0.005139,warm,200
1271,graphgen,medium,109.4,0.013327,warm,200
1272,matrixmul,small,21.2,0.005053,warm,200
1273,mobilenet,medium,32.5,0.027398,warm,200
1274,linpack,medium,671.3,0.663906,warm,200
1275,resnet,large,135.8,0.131659,warm,200
1276,resnet,small,176.2,0.139891,warm,200
1277,grayscale,large,12061.2,2.680925,cold,200
1278,linpack,large,279.9,0.005162,warm,200
1279,genmatrix,small,4.8,0.000103,warm,200
1280,fastfouriertransform,medium,628.8,0.614283,warm,200
1281,grayscale,small,3234.9,0.006868,cold,200
1282,matrixmul,large,131.9,0.005095,warm,200
1283,pagerank,large,387.6,0.297106,warm,200
1284,grayscale,large,11397.8,2.665784,cold,200
1285,fastfouriertransform,large,135.6,0.005156,warm,200
1286,grayscale,medium,2809.6,0.057995,cold,200
1287,resnet,small,142.2,0.137455,warm,200
1288,genmatrix,small,4.9,0.000104,warm,200
1289,mobilenet,small,24.8,0.018275,warm,200
1290,mobilenet,large,24.7,0.017811,warm,200
1291,resnet,medium,131.2,0.126715,warm,200
1292,matrixmul,large,16.9,0.005061,warm,200
1293,pagerank,medium,89.2,0.063926,warm,200
1294,pagerank,large,377.6,0.286262,warm,200
1295,genmatrix,small,5.0,0.000103,warm,200
1296,resnet,small,125.6,0.121181,warm,200
1297,pagerank,medium,134.3,0.045743,warm,200
1298,pagerank,large,422.9,0.281389,warm,200
1299,linpack,small,12.5,0.005141,warm,200
1300,resnet,small,127.2,0.122797,warm,200
1301,graphgen,large,536.7,0.098112,warm,200
1302,pagerank,small,99.7,0.010133,warm,200
1303,resnet,large,126.4,0.121589,warm,200
1304,fetchdata,small,143.2,0.138695,warm,200
1305,linpack,large,21.7,0.005153,warm,200
1306,mobilenet,small,22.6,0.017453,warm,200
