function,status,duration_ms,upstream_ms
matrixmul,200,15,11
matrixmul,200,18,13
resnet,200,422,421
mobilenet,200,89,89
linpack,200,11,7
graphgen,200,28,26
matrixmul,200,16,11
graphgen,200,516,476
genmatrix,200,4,3
linpack,200,10,7
mobilenet,200,76,75
graphgen,200,517,478
fetchdata,200,122,122
resnet,200,462,462
matrixmul,200,19,14
resnet,200,415,414
mobilenet,200,88,88
matrixmul,200,19,15
matrixmul,200,534,530
genmatrix,200,4,4
matrixmul,200,545,536
grayscale,200,15,11
genmatrix,200,3,3
fetchdata,200,130,129
fetchdata,200,87,87
resnet,200,409,408
resnet,200,455,454
matrixmul,200,14,11
genmatrix,200,5,4
mobilenet,200,57,56
genmatrix,200,4,4
graphgen,200,25,23
pagerank,200,20,19
mobilenet,200,70,70
grayscale,200,68,62
graphgen,200,114,106
pagerank,200,17,16
resnet,200,470,469
linpack,200,721,717
grayscale,200,70,64
graphgen,200,121,113
pagerank,200,74,69
mobilenet,200,58,58
resnet,200,465,464
genmatrix,200,4,3
graphgen,200,28,26
linpack,200,18,15
pagerank,200,71,68
resnet,200,341,340
resnet,200,395,394
linpack,200,15,12
genmatrix,200,8,8
pagerank,200,377,360
genmatrix,200,3,3
fetchdata,200,122,122
pagerank,200,74,70
fastfouriertransform,200,2089,2087
resnet,200,456,455
fastfouriertransform,200,1720,1717
grayscale,200,72,65
fetchdata,200,84,83
grayscale,200,10,9
matrixmul,200,17,13
matrixmul,200,15,11
genmatrix,200,3,3
linpack,200,723,720
genmatrix,200,3,3
pagerank,200,152,148
graphgen,200,31,29
fetchdata,200,85,85
linpack,200,11,7
genmatrix,200,4,3
graphgen,200,522,485
mobilenet,200,58,58
linpack,200,10,7
linpack,200,11,9
fastfouriertransform,200,12,8
mobilenet,200,70,70
graphgen,200,109,101
fetchdata,200,135,134
pagerank,200,381,367
resnet,200,354,353
resnet,200,227,226
genmatrix,200,3,3
mobilenet,200,71,71
grayscale,200,2885,2811
graphgen,200,122,113
mobilenet,200,81,80
fetchdata,200,125,125
grayscale,200,2920,2846
matrixmul,200,15,11
resnet,200,389,388
resnet,200,234,233
resnet,200,318,317
mobilenet,200,72,71
fastfouriertransform,200,13,9
mobilenet,200,62,62
linpack,200,12,9
fastfouriertransform,200,672,668
fetchdata,200,78,78
fetchdata,200,84,83
matrixmul,200,14,11
grayscale,200,2899,2824
fastfouriertransform,200,657,654
resnet,200,202,201
genmatrix,200,5,5
pagerank,200,386,371
pagerank,200,455,442
genmatrix,200,4,4
fetchdata,200,88,88
pagerank,200,17,16
linpack,200,12,9
fastfouriertransform,200,11,8
fastfouriertransform,200,685,682
linpack,200,13,9
mobilenet,200,29,29
pagerank,200,68,64
fastfouriertransform,200,12,9
grayscale,200,75,69
matrixmul,200,15,11
matrixmul,200,543,539
fetchdata,200,128,128
mobilenet,200,38,37
pagerank,200,152,149
matrixmul,200,14,11
pagerank,200,358,346
pagerank,200,78,75
resnet,200,369,368
fetchdata,200,83,82
mobilenet,200,37,36
mobilenet,200,31,30
genmatrix,200,3,3
linpack,200,724,721
fetchdata,200,79,79
matrixmul,200,18,14
linpack,200,731,728
pagerank,200,373,360
mobilenet,200,63,62
pagerank,200,67,64
pagerank,200,19,18
matrixmul,200,21,16
mobilenet,200,66,65
fastfouriertransform,200,12,8
mobilenet,200,21,20
resnet,200,325,324
genmatrix,200,7,6
genmatrix,200,3,2
pagerank,200,107,105
genmatrix,200,3,3
