request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1050,linpack,medium,warm,200,746.73,746.71,0.02,734.36,12.35,False,,0.0,0.33,4.06,729.96,734.36,1
1051,genmatrix,small,warm,200,8.95,8.27,0.68,0.16,8.11,False,,0.0,0.03,,0.13,0.16,1
1052,fetchdata,medium,warm,200,88.0,87.98,0.03,79.64,8.34,False,79.6,0.0,0.03,0.0,,79.64,1
1053,linpack,small,warm,200,16.86,16.84,0.02,5.38,11.46,False,,0.0,0.35,4.18,0.84,5.38,1
1054,fastfouriertransform,small,warm,200,41.12,41.11,0.01,4.68,36.42,False,,0.0,3.91,0.0,0.77,4.68,1
1055,fetchdata,small,warm,200,133.89,133.88,0.01,125.44,8.44,False,125.41,0.0,0.02,0.0,,125.44,1
1056,matrixmul,small,warm,200,22.35,19.98,2.37,4.98,15.0,False,,0.0,0.35,4.03,0.59,4.98,1
1057,genmatrix,large,warm,200,52.89,33.91,18.98,0.96,32.95,False,,0.0,0.03,,0.92,0.96,1
1058,linpack,medium,warm,200,804.69,804.67,0.02,721.43,83.24,False,,0.0,0.38,4.06,716.99,721.43,1
1059,matrixmul,large,warm,200,23.32,21.51,1.81,5.0,16.51,False,,0.0,0.36,4.04,0.6,5.0,1
1060,fetchdata,large,warm,200,81.01,80.99,0.02,75.26,5.73,False,75.23,0.0,0.02,0.0,,75.26,1
1061,fastfouriertransform,small,warm,200,43.24,43.23,0.01,4.94,38.29,False,,0.0,4.06,0.01,0.87,4.94,1
1062,genmatrix,medium,warm,200,12.61,10.31,2.3,0.23,10.08,False,,0.0,0.02,,0.2,0.23,1
1063,matrixmul,large,warm,200,24.67,22.77,1.89,5.6,17.17,False,,0.0,0.46,4.4,0.74,5.6,1
1064,matrixmul,medium,warm,200,597.81,594.94,2.88,574.79,20.14,False,,0.0,0.36,4.25,570.18,574.79,1
1065,linpack,small,warm,200,16.36,16.34,0.02,5.19,11.15,False,,0.0,0.35,4.07,0.76,5.19,1
1066,fetchdata,medium,warm,200,89.18,89.16,0.02,80.87,8.29,False,80.84,0.0,0.02,0.0,,80.87,1
1067,fastfouriertransform,medium,warm,200,728.69,728.67,0.02,690.71,37.96,False,,0.0,4.18,0.0,686.52,690.71,1
1068,matrixmul,large,warm,200,23.47,21.26,2.21,5.15,16.11,False,,0.0,0.35,4.18,0.61,5.14,1
1069,linpack,medium,warm,200,744.87,744.85,0.02,733.27,11.59,False,,0.0,0.4,4.35,728.51,733.26,1
1070,fetchdata,large,warm,200,82.47,82.46,0.02,74.17,8.29,False,74.14,0.0,0.02,0.0,,74.17,1
1071,linpack,small,warm,200,18.98,18.96,0.02,5.87,13.09,False,,0.0,0.44,4.61,0.82,5.87,1
1072,fetchdata,medium,warm,200,86.69,86.67,0.02,79.83,6.84,False,79.79,0.0,0.02,0.0,,79.82,1
1073,linpack,small,warm,200,16.1,16.08,0.02,5.16,10.92,False,,0.0,0.37,4.02,0.77,5.16,1
1074,fastfouriertransform,large,warm,200,37.32,37.31,0.01,4.67,32.63,False,,0.0,3.89,0.0,0.78,4.67,1
1075,fetchdata,medium,warm,200,90.88,90.86,0.02,80.02,10.84,False,79.98,0.0,0.02,0.0,,80.02,1
1076,fetchdata,small,warm,200,80.94,80.92,0.02,74.83,6.09,False,74.8,0.0,0.02,0.0,,74.83,1
1077,genmatrix,large,warm,200,64.12,47.08,17.04,1.24,45.84,False,,0.0,0.03,,1.2,1.24,1
1078,fetchdata,medium,warm,200,90.53,90.51,0.02,80.19,10.32,False,80.15,0.0,0.03,0.0,,80.19,1
1079,linpack,medium,warm,200,731.04,731.02,0.02,718.01,13.01,False,,0.0,0.36,4.03,713.61,718.0,1
