Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-23,19:47:17,63.8,243.9,0.472,31.011
2026-07-23,19:47:18,65.1,244.2,0.48,31.011
2026-07-23,19:47:19,65.1,244.2,0.48,31.011
2026-07-23,19:47:20,65.1,244.2,0.48,31.011
2026-07-23,19:47:21,65.1,244.2,0.48,31.011
2026-07-23,19:47:22,65.1,244.2,0.48,31.011
2026-07-23,19:47:23,65.1,244.2,0.48,31.011
2026-07-23,19:47:24,65.2,243.7,0.483,31.011
2026-07-23,19:47:25,65.2,243.7,0.483,31.011
2026-07-23,19:47:26,65.2,243.7,0.483,31.011
2026-07-23,19:47:27,65.2,243.7,0.483,31.011
2026-07-23,19:47:28,65.1,243.8,0.482,31.011
2026-07-23,19:47:29,65.1,243.8,0.482,31.011
2026-07-23,19:47:30,65.1,243.8,0.482,31.011
2026-07-23,19:47:31,65.1,243.8,0.482,31.011
2026-07-23,19:47:32,65.1,243.8,0.482,31.011
2026-07-23,19:47:33,63.9,244.3,0.477,31.011
