Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-30,17:07:36,126.9,242.9,0.857,0.99
2026-06-30,17:07:37,126.9,242.9,0.857,0.99
2026-06-30,17:07:38,126.9,242.9,0.857,0.99
2026-06-30,17:07:39,126.9,242.9,0.857,0.99
2026-06-30,17:07:40,126.9,242.9,0.857,0.99
2026-06-30,17:07:41,126.9,242.9,0.857,0.99
2026-06-30,17:07:42,126.9,242.9,0.857,0.99
2026-06-30,17:07:43,126.9,242.9,0.857,0.99
2026-06-30,17:07:44,126.9,242.9,0.857,0.99
2026-06-30,17:07:45,126.9,242.9,0.857,0.99
2026-06-30,17:07:46,126.9,242.9,0.857,0.99
2026-06-30,17:07:47,126.9,242.9,0.857,0.99
2026-06-30,17:07:48,126.9,242.9,0.857,0.99
2026-06-30,17:07:49,126.9,242.9,0.857,0.99
2026-06-30,17:07:50,126.9,242.9,0.857,0.99
2026-06-30,17:07:51,126.9,242.9,0.857,0.99
2026-06-30,17:07:52,126.9,242.9,0.857,0.99
2026-06-30,17:07:53,126.9,242.9,0.857,0.99
2026-06-30,17:07:54,126.9,242.9,0.857,0.99
2026-06-30,17:07:55,126.9,242.9,0.857,0.99
2026-06-30,17:07:56,126.9,242.9,0.857,0.99
2026-06-30,17:07:57,126.9,242.9,0.857,0.99
2026-06-30,17:07:58,126.9,242.9,0.857,0.99
2026-06-30,17:07:59,126.9,242.9,0.857,0.99
2026-06-30,17:08:00,126.9,242.9,0.857,0.99
2026-06-30,17:08:01,126.9,242.9,0.857,0.99
2026-06-30,17:08:02,126.9,242.9,0.857,0.99
2026-06-30,17:08:03,126.9,242.9,0.857,0.99
2026-06-30,17:08:04,126.9,242.9,0.857,0.99
2026-06-30,17:08:05,126.9,242.9,0.857,0.99
2026-06-30,17:08:06,126.9,242.9,0.857,0.99
2026-06-30,17:08:07,126.9,242.9,0.857,0.99
2026-06-30,17:08:08,126.9,242.9,0.857,0.99
2026-06-30,17:08:09,126.9,242.9,0.857,0.99
2026-06-30,17:08:10,126.9,242.9,0.857,0.99
2026-06-30,17:08:11,126.9,242.9,0.857,0.99
2026-06-30,17:08:12,126.9,242.9,0.857,0.99
2026-06-30,17:08:13,126.9,242.9,0.857,0.99
2026-06-30,17:08:14,126.9,242.9,0.857,0.99
2026-06-30,17:08:15,126.9,242.9,0.857,0.99
2026-06-30,17:08:16,126.9,242.9,0.857,0.99
2026-06-30,17:08:17,126.9,242.9,0.857,0.99
2026-06-30,17:08:18,126.9,242.9,0.857,0.99
2026-06-30,17:08:19,126.9,242.9,0.857,0.99
2026-06-30,17:08:20,126.9,242.9,0.857,0.99
2026-06-30,17:08:21,126.9,242.9,0.857,0.99
2026-06-30,17:08:22,126.9,242.9,0.857,0.99
2026-06-30,17:08:23,126.9,242.9,0.857,0.99
2026-06-30,17:08:24,126.9,242.9,0.857,0.99
