Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-22,09:45:41,96.3,243.5,0.699,14.412
2026-06-22,09:45:42,96.3,243.5,0.699,14.412
2026-06-22,09:45:43,96.3,243.5,0.699,14.412
2026-06-22,09:45:44,96.3,243.5,0.699,14.412
2026-06-22,09:45:45,96.3,243.5,0.699,14.412
2026-06-22,09:45:46,96.3,243.5,0.699,14.412
2026-06-22,09:45:47,96.3,243.5,0.699,14.412
2026-06-22,09:45:48,96.3,243.5,0.699,14.412
2026-06-22,09:45:49,96.3,243.5,0.699,14.412
2026-06-22,09:45:50,96.3,243.5,0.699,14.412
2026-06-22,09:45:51,96.3,243.5,0.699,14.412
2026-06-22,09:45:52,96.3,243.5,0.699,14.412
2026-06-22,09:45:53,96.3,243.5,0.699,14.412
2026-06-22,09:45:54,96.3,243.5,0.699,14.412
2026-06-22,09:45:55,96.3,243.5,0.699,14.412
2026-06-22,09:45:56,96.3,243.5,0.699,14.412
2026-06-22,09:45:57,96.3,243.5,0.699,14.412
2026-06-22,09:45:58,96.3,243.5,0.699,14.412
2026-06-22,09:45:59,96.3,243.5,0.699,14.412
2026-06-22,09:46:00,96.3,243.5,0.699,14.412
2026-06-22,09:46:01,96.3,243.5,0.699,14.412
2026-06-22,09:46:02,96.3,243.5,0.699,14.412
2026-06-22,09:46:03,96.3,243.5,0.699,14.412
2026-06-22,09:46:04,96.3,243.5,0.699,14.412
2026-06-22,09:46:05,96.3,243.5,0.699,14.412
2026-06-22,09:46:06,96.3,243.5,0.699,14.412
2026-06-22,09:46:07,96.3,243.5,0.699,14.412
2026-06-22,09:46:08,96.3,243.5,0.699,14.412
2026-06-22,09:46:09,96.3,243.5,0.699,14.412
2026-06-22,09:46:10,96.3,243.5,0.699,14.412
2026-06-22,09:46:11,96.3,243.5,0.699,14.412
2026-06-22,09:46:12,96.3,243.5,0.699,14.412
2026-06-22,09:46:13,96.3,243.5,0.699,14.412
2026-06-22,09:46:14,96.3,243.5,0.699,14.412
2026-06-22,09:46:15,96.3,243.5,0.699,14.412
2026-06-22,09:46:16,96.3,243.5,0.699,14.412
2026-06-22,09:46:17,96.3,243.5,0.699,14.412
2026-06-22,09:46:18,96.3,243.5,0.699,14.412
2026-06-22,09:46:19,96.3,243.5,0.699,14.412
2026-06-22,09:46:20,96.3,243.5,0.699,14.412
2026-06-22,09:46:21,96.3,243.5,0.699,14.412
2026-06-22,09:46:22,96.3,243.5,0.699,14.412
2026-06-22,09:46:23,96.3,243.5,0.699,14.412
2026-06-22,09:46:24,96.3,243.5,0.699,14.412
2026-06-22,09:46:25,96.3,243.5,0.699,14.412
2026-06-22,09:46:26,96.3,243.5,0.699,14.412
2026-06-22,09:46:27,96.3,243.5,0.699,14.412
2026-06-22,09:46:28,96.3,243.5,0.699,14.412
2026-06-22,09:46:29,96.3,243.5,0.699,14.412
2026-06-22,09:46:30,96.3,243.5,0.699,14.412
2026-06-22,09:46:31,96.3,243.5,0.699,14.412
2026-06-22,09:46:32,96.3,243.5,0.699,14.412
2026-06-22,09:46:33,96.3,243.5,0.699,14.412
2026-06-22,09:46:34,96.3,243.5,0.699,14.412
2026-06-22,09:46:35,96.3,243.5,0.699,14.412
2026-06-22,09:46:36,96.3,243.5,0.699,14.412
2026-06-22,09:46:37,96.3,243.5,0.699,14.412
2026-06-22,09:46:38,96.3,243.5,0.699,14.412
2026-06-22,09:46:39,96.3,243.5,0.699,14.412
2026-06-22,09:46:40,96.3,243.5,0.699,14.412
2026-06-22,09:46:41,96.3,243.5,0.699,14.412
2026-06-22,09:46:42,96.3,243.5,0.699,14.412
2026-06-22,09:46:43,96.3,243.5,0.699,14.412
