index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1117,1117,matrixmul,small,warm,200,28.78,24.95,3.83,4.94,20.01,False,,0.0,0.35,4.0,0.59,4.94,9
1118,1118,fetchdata,small,warm,200,85.17,85.17,0.0,75.5,9.66,False,75.48,0.0,0.02,0.0,,75.5,5
1119,1119,fastfouriertransform,medium,warm,200,1008.83,1008.82,0.0,601.56,407.27,False,,0.0,3.82,0.0,597.73,601.56,5
1120,1120,matrixmul,large,warm,200,32.49,24.89,7.6,4.91,19.97,False,,0.0,0.38,3.96,0.57,4.91,5
1121,1121,matrixmul,small,warm,200,32.2,23.06,9.14,4.93,18.14,False,,0.0,0.35,4.01,0.56,4.93,5
1122,1122,fetchdata,medium,warm,200,86.27,86.26,0.0,75.16,11.1,False,75.14,0.0,0.02,0.0,,75.16,5
1123,1123,linpack,large,warm,200,17.8,17.79,0.0,5.05,12.74,False,,0.0,0.34,3.98,0.72,5.05,6
1124,1124,genmatrix,small,warm,200,10.45,10.45,0.0,0.11,10.34,False,,0.0,0.02,,0.08,0.11,5
1125,1125,fetchdata,medium,warm,200,85.52,85.52,0.0,76.11,9.41,False,76.08,0.0,0.02,0.0,,76.11,5
1126,1126,linpack,medium,warm,200,660.54,660.54,0.0,647.27,13.27,False,,0.0,0.34,3.96,642.96,647.26,6
1127,1127,matrixmul,medium,warm,200,540.74,529.97,10.77,513.54,16.43,False,,0.0,0.35,3.98,509.2,513.54,6
1128,1128,matrixmul,small,warm,200,27.82,23.03,4.79,4.95,18.08,False,,0.0,0.39,3.99,0.57,4.95,5
