function,status,duration_ms,upstream_ms
fetchdata,200,80,80
fastfouriertransform,200,12,10
grayscale,200,67,62
mobilenet,200,21,20
resnet,200,123,123
fetchdata,200,80,79
mobilenet,200,23,22
matrixmul,200,519,516
pagerank,200,137,135
fetchdata,200,84,84
resnet,200,131,131
fetchdata,200,88,87
pagerank,200,15,15
fastfouriertransform,200,644,642
fastfouriertransform,200,9,7
fetchdata,200,87,87
fetchdata,200,81,81
linpack,200,9,7
genmatrix,200,8,7
pagerank,200,60,57
genmatrix,200,33,28
pagerank,200,60,57
fetchdata,200,93,92
pagerank,200,15,15
fastfouriertransform,200,609,607
fetchdata,200,93,93
pagerank,200,334,314
resnet,200,165,165
fetchdata,200,91,91
resnet,200,135,135
resnet,200,183,182
graphgen,200,25,23
resnet,200,305,305
resnet,200,130,129
genmatrix,200,34,28
matrixmul,200,21,18
graphgen,200,487,449
graphgen,200,169,160
pagerank,200,60,57
genmatrix,200,50,43
mobilenet,200,77,77
graphgen,200,25,23
mobilenet,200,44,44
mobilenet,200,47,47
genmatrix,200,11,10
matrixmul,200,562,559
linpack,200,13,11
resnet,200,128,127
linpack,200,12,10
grayscale,200,2826,2754
grayscale,200,1237,1232
fetchdata,200,93,92
genmatrix,200,11,10
pagerank,200,388,368
mobilenet,200,22,22
linpack,200,683,681
fetchdata,200,80,80
graphgen,200,106,96
matrixmul,200,20,15
fastfouriertransform,200,632,630
matrixmul,200,15,11
fetchdata,200,81,81
linpack,200,9,7
resnet,200,124,124
fetchdata,200,83,83
fastfouriertransform,200,1069,1067
pagerank,200,84,82
mobilenet,200,21,21
mobilenet,200,21,21
genmatrix,200,4,3
pagerank,200,111,108
resnet,200,124,123
graphgen,200,42,40
grayscale,200,65,61
fastfouriertransform,200,604,602
mobilenet,200,24,23
resnet,200,132,131
pagerank,200,15,14
fetchdata,200,80,80
matrixmul,200,14,11
genmatrix,200,8,6
fastfouriertransform,200,610,608
resnet,200,148,148
pagerank,200,61,58
linpack,200,654,652
linpack,200,562,560
pagerank,200,60,57
pagerank,200,60,57
resnet,200,131,131
resnet,200,155,155
fetchdata,200,90,90
fastfouriertransform,200,605,603
linpack,200,9,7
linpack,200,9,7
genmatrix,200,33,28
pagerank,200,59,56
pagerank,200,15,14
matrixmul,200,553,550
graphgen,200,25,23
fetchdata,200,90,89
pagerank,200,106,103
fetchdata,200,90,90
pagerank,200,15,14
matrixmul,200,15,12
linpack,200,676,673
linpack,200,282,280
linpack,200,188,186
linpack,200,10,8
mobilenet,200,31,31
mobilenet,200,41,41
