index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1807,1807,fetchdata,small,warm,200,82.91,82.91,0.0,76.94,5.96,False,76.92,0.0,0.02,0.0,,76.94,4
1808,1808,fastfouriertransform,medium,warm,200,656.5,656.5,0.01,634.11,22.38,False,,0.0,3.89,0.0,630.22,634.11,5
1809,1809,linpack,medium,warm,200,937.59,937.58,0.01,667.17,270.42,False,,0.0,0.35,3.98,662.83,667.17,5
1810,1810,linpack,medium,warm,200,1537.92,1537.91,0.0,649.5,888.41,False,,0.0,0.34,3.97,645.18,649.5,6
1811,1811,matrixmul,large,warm,200,28.34,23.26,5.09,4.92,18.34,False,,0.0,0.35,4.0,0.56,4.92,7
1812,1812,matrixmul,small,warm,200,28.07,22.48,5.59,4.91,17.57,False,,0.0,0.34,4.01,0.56,4.91,7
1813,1813,linpack,large,cold,200,1393.38,1393.37,0.0,5.04,1388.33,False,,0.0,0.34,3.98,0.71,5.04,7
1814,1814,linpack,small,cold,200,1370.81,1370.81,0.0,5.11,1365.7,False,,0.0,0.35,4.02,0.74,5.11,8
1815,1815,genmatrix,small,warm,200,10.57,8.22,2.35,0.14,8.08,False,,0.0,0.02,,0.12,0.14,7
1816,1816,genmatrix,small,warm,200,11.11,8.03,3.08,0.12,7.91,False,,0.0,0.02,,0.09,0.12,7
1817,1817,linpack,small,cold,200,1206.98,1206.97,0.01,5.06,1201.91,False,,0.0,0.33,4.0,0.73,5.06,7
1818,1818,fetchdata,large,warm,200,83.42,83.41,0.0,76.82,6.6,False,76.79,0.0,0.02,0.0,,76.82,8
1819,1819,genmatrix,medium,warm,200,14.3,11.36,2.94,0.23,11.13,False,,0.0,0.02,,0.21,0.23,8
1820,1820,linpack,large,cold,200,1057.87,1057.87,0.0,5.01,1052.86,False,,0.0,0.34,3.94,0.72,5.01,7
1821,1821,fastfouriertransform,medium,warm,200,626.86,626.85,0.01,608.01,18.84,False,,0.0,3.85,0.0,604.15,608.01,8
