index,function,size,latency_ms,execution_time_sec,type,status
130,genmatrix,large,51.6,0.001219,warm,200
131,mobilenet,small,24.3,0.017731,warm,200
132,matrixmul,small,27.7,0.007986,warm,200
133,grayscale,medium,106.1,0.091418,warm,200
134,genmatrix,small,8.3,0.000137,warm,200
135,mobilenet,large,29.3,0.023178,warm,200
136,fastfouriertransform,small,19.7,0.004898,warm,200
137,pagerank,small,101.1,0.010374,warm,200
138,fastfouriertransform,small,22.3,0.007753,warm,200
139,fetchdata,medium,146.3,0.14121,warm,200
140,mobilenet,medium,28.0,0.022922,warm,200
141,genmatrix,medium,16.4,0.000281,warm,200
142,graphgen,small,42.5,0.002699,warm,200
143,matrixmul,small,27.6,0.00793,warm,200
144,matrixmul,medium,548.7,0.532793,warm,200
145,mobilenet,medium,22.8,0.017676,warm,200
146,matrixmul,large,19.7,0.005059,warm,200
147,pagerank,large,365.0,0.287763,warm,200
148,mobilenet,small,29.2,0.023197,warm,200
149,genmatrix,medium,11.5,0.00019,warm,200
150,genmatrix,small,6.3,0.0001,warm,200
151,resnet,large,312.9,0.302714,warm,200
152,pagerank,small,26.2,0.015918,warm,200
153,linpack,small,13.4,0.005159,warm,200
154,graphgen,large,819.2,0.06517,warm,200
155,mobilenet,large,37.0,0.03142,warm,200
156,pagerank,small,28.9,0.017688,warm,200
157,graphgen,large,855.6,0.089538,warm,200
