index,function,size,latency_ms,execution_time_sec,type,status
1242,pagerank,large,374.3,0.283428,warm,200
1243,graphgen,small,27.7,0.003022,warm,200
1244,matrixmul,small,63.6,0.005075,warm,200
1245,graphgen,medium,113.1,0.014115,warm,200
1246,mobilenet,small,22.1,0.017619,warm,200
1247,grayscale,small,56.7,0.006959,warm,200
1248,graphgen,medium,117.2,0.01297,warm,200
1249,resnet,large,264.8,0.257979,warm,200
1250,fastfouriertransform,medium,738.8,0.718361,warm,200
1251,grayscale,medium,798.1,0.057254,warm,200
1252,pagerank,large,424.8,0.28518,warm,200
1253,mobilenet,small,25.6,0.017442,warm,200
1254,pagerank,medium,381.2,0.046568,warm,200
1255,grayscale,small,484.0,0.007919,warm,200
1256,fastfouriertransform,medium,651.5,0.638252,warm,200
1257,fetchdata,large,87.3,0.083082,warm,200
1258,mobilenet,large,25.6,0.017695,warm,200
1259,grayscale,large,6498.3,2.678423,cold,200
1260,fetchdata,small,84.7,0.08051,warm,200
1261,linpack,medium,652.5,0.642981,warm,200
1262,resnet,large,218.4,0.208137,warm,200
1263,genmatrix,small,4.8,0.000105,warm,200
1264,resnet,large,157.5,0.150222,warm,200
1265,matrixmul,medium,573.1,0.547979,warm,200
1266,pagerank,medium,69.6,0.045382,warm,200
1267,fastfouriertransform,medium,698.3,0.675413,warm,200
1268,fastfouriertransform,small,858.2,0.009721,warm,200
1269,fetchdata,medium,86.5,0.082389,warm,200
1270,linpack,small,13.2,0.005229,warm,200
1271,graphgen,medium,111.7,0.013534,warm,200
1272,matrixmul,small,22.4,0.006302,warm,200
1273,mobilenet,medium,23.7,0.017704,warm,200
1274,linpack,medium,650.1,0.642432,warm,200
1275,resnet,large,124.9,0.120537,warm,200
1276,resnet,small,315.7,0.302012,warm,200
1277,grayscale,large,3428.0,2.67483,cold,200
1278,linpack,large,13.4,0.005081,warm,200
1279,genmatrix,small,4.9,0.000108,warm,200
1280,fastfouriertransform,medium,659.8,0.629139,warm,200
1281,grayscale,small,2663.6,0.006819,cold,200
1282,matrixmul,large,22.7,0.007466,warm,200
1283,pagerank,large,430.1,0.276407,warm,200
1284,grayscale,large,5565.4,2.674493,cold,200
1285,fastfouriertransform,large,17.5,0.004881,warm,200
1286,grayscale,medium,67.1,0.057261,warm,200
1287,resnet,small,126.7,0.122997,warm,200
1288,genmatrix,small,4.7,0.000106,warm,200
1289,mobilenet,small,26.3,0.017557,warm,200
1290,mobilenet,large,21.7,0.017902,warm,200
1291,resnet,medium,129.6,0.125429,warm,200
1292,matrixmul,large,16.3,0.005018,warm,200
1293,pagerank,medium,81.9,0.047513,warm,200
1294,pagerank,large,383.2,0.291778,warm,200
1295,genmatrix,small,4.5,0.000103,warm,200
1296,resnet,small,131.5,0.119884,warm,200
