Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-02,18:00:03,97.0,244.5,0.67,1.895
2026-07-02,18:00:04,97.0,244.5,0.67,1.895
2026-07-02,18:00:05,97.0,244.5,0.67,1.895
2026-07-02,18:00:06,97.0,244.5,0.67,1.895
2026-07-02,18:00:07,97.0,244.5,0.67,1.895
2026-07-02,18:00:08,97.0,244.5,0.67,1.895
2026-07-02,18:00:09,97.0,244.5,0.67,1.895
2026-07-02,18:00:10,97.0,244.5,0.67,1.895
2026-07-02,18:00:11,97.0,244.5,0.67,1.895
2026-07-02,18:00:12,97.0,244.5,0.67,1.895
2026-07-02,18:00:13,97.0,244.5,0.67,1.895
2026-07-02,18:00:14,97.0,244.5,0.67,1.895
2026-07-02,18:00:15,97.0,244.5,0.67,1.895
2026-07-02,18:00:16,97.0,244.5,0.67,1.895
2026-07-02,18:00:17,97.0,244.5,0.67,1.895
2026-07-02,18:00:18,97.0,244.5,0.67,1.895
2026-07-02,18:00:19,97.0,244.5,0.67,1.895
2026-07-02,18:00:20,97.0,244.5,0.67,1.895
2026-07-02,18:00:21,97.0,244.5,0.67,1.895
2026-07-02,18:00:22,97.0,244.5,0.67,1.895
2026-07-02,18:00:23,97.0,244.5,0.67,1.895
2026-07-02,18:00:24,97.0,244.5,0.67,1.895
2026-07-02,18:00:25,97.0,244.5,0.67,1.895
2026-07-02,18:00:26,97.0,244.5,0.67,1.895
2026-07-02,18:00:27,97.0,244.5,0.67,1.895
2026-07-02,18:00:28,97.0,244.5,0.67,1.895
2026-07-02,18:00:29,97.0,244.5,0.67,1.895
2026-07-02,18:00:30,97.0,244.5,0.67,1.895
2026-07-02,18:00:31,97.0,244.5,0.67,1.895
2026-07-02,18:00:32,97.0,244.5,0.67,1.895
2026-07-02,18:00:33,97.0,244.5,0.67,1.895
2026-07-02,18:00:34,97.0,244.5,0.67,1.895
2026-07-02,18:00:35,97.0,244.5,0.67,1.895
2026-07-02,18:00:36,97.0,244.5,0.67,1.895
2026-07-02,18:00:37,97.0,244.5,0.67,1.895
2026-07-02,18:00:38,97.0,244.5,0.67,1.895
2026-07-02,18:00:39,97.0,244.5,0.67,1.895
2026-07-02,18:00:40,97.0,244.5,0.67,1.895
2026-07-02,18:00:41,97.0,244.5,0.67,1.895
2026-07-02,18:00:42,97.0,244.5,0.67,1.895
2026-07-02,18:00:43,97.0,244.5,0.67,1.895
2026-07-02,18:00:44,97.0,244.5,0.67,1.895
2026-07-02,18:00:45,97.0,244.5,0.67,1.895
2026-07-02,18:00:46,97.0,244.5,0.67,1.895
2026-07-02,18:00:47,97.0,244.5,0.67,1.895
2026-07-02,18:00:48,97.0,244.5,0.67,1.895
2026-07-02,18:00:49,97.0,244.5,0.67,1.895
2026-07-02,18:00:50,97.0,244.5,0.67,1.895
2026-07-02,18:00:51,97.0,244.5,0.67,1.895
2026-07-02,18:00:52,97.0,244.5,0.67,1.895
2026-07-02,18:00:53,100.1,245.1,0.677,1.895
2026-07-02,18:00:54,100.1,245.1,0.677,1.895
2026-07-02,18:00:55,100.1,245.1,0.677,1.895
2026-07-02,18:00:56,100.1,245.1,0.677,1.895
2026-07-02,18:00:57,97.3,245.6,0.665,1.895
2026-07-02,18:00:58,97.3,245.6,0.665,1.895
2026-07-02,18:00:59,97.3,245.6,0.665,1.895
2026-07-02,18:01:00,97.3,245.6,0.665,1.895
2026-07-02,18:01:01,97.3,245.6,0.665,1.895
2026-07-02,18:01:02,97.3,245.6,0.665,1.895
2026-07-02,18:01:03,97.3,245.6,0.665,1.895
2026-07-02,18:01:04,97.3,245.6,0.665,1.895
2026-07-02,18:01:05,97.3,245.6,0.665,1.895
2026-07-02,18:01:06,97.3,245.6,0.665,1.895
2026-07-02,18:01:07,97.3,245.6,0.665,1.895
2026-07-02,18:01:08,97.3,245.6,0.665,1.895
2026-07-02,18:01:09,97.3,245.6,0.665,1.895
2026-07-02,18:01:10,97.3,245.6,0.665,1.895
2026-07-02,18:01:11,97.3,245.6,0.665,1.895
2026-07-02,18:01:12,97.3,245.6,0.665,1.895
2026-07-02,18:01:13,97.3,245.6,0.665,1.895
2026-07-02,18:01:14,97.3,245.6,0.665,1.895
2026-07-02,18:01:15,97.3,245.6,0.665,1.895
2026-07-02,18:01:16,97.3,245.6,0.665,1.895
2026-07-02,18:01:17,97.3,245.6,0.665,1.895
2026-07-02,18:01:18,97.3,245.6,0.665,1.895
2026-07-02,18:01:19,97.3,245.6,0.665,1.895
2026-07-02,18:01:20,97.3,245.6,0.665,1.895
2026-07-02,18:01:21,97.3,245.6,0.665,1.895
2026-07-02,18:01:22,97.3,245.6,0.665,1.895
2026-07-02,18:01:23,97.3,245.6,0.665,1.895
2026-07-02,18:01:24,97.3,245.6,0.665,1.895
2026-07-02,18:01:25,97.3,245.6,0.665,1.895
2026-07-02,18:01:26,97.3,245.6,0.665,1.895
2026-07-02,18:01:27,97.3,245.6,0.665,1.895
2026-07-02,18:01:28,97.3,245.6,0.665,1.895
2026-07-02,18:01:29,97.3,245.6,0.665,1.895
2026-07-02,18:01:30,97.3,245.6,0.665,1.895
2026-07-02,18:01:31,97.3,245.6,0.665,1.895
2026-07-02,18:01:32,97.3,245.6,0.665,1.895
